YEARID,WEEKOFYEARID,Transactions,YearWeek
2010,48,402,2010-48
2010,49,489,2010-49
2010,50,401,2010-50
2010,51,108,2010-51
2011,1,224,2011-1
2011,2,233,2011-2
2011,3,206,2011-3
2011,4,267,2011-4
2011,5,272,2011-5
2011,6,197,2011-6
2011,7,267,2011-7
2011,8,267,2011-8
2011,9,267,2011-9
2011,10,269,2011-10
2011,11,304,2011-11
2011,12,299,2011-12
2011,13,320,2011-13
2011,14,295,2011-14
2011,15,344,2011-15
2011,16,248,2011-16
2011,17,193,2011-17
2011,18,343,2011-18
2011,19,387,2011-19
2011,20,429,2011-20
2011,21,327,2011-21
2011,22,238,2011-22
2011,23,373,2011-23
2011,24,341,2011-24
2011,25,304,2011-25
2011,26,255,2011-26
2011,27,310,2011-27
2011,28,305,2011-28
2011,29,325,2011-29
2011,30,324,2011-30
2011,31,302,2011-31
2011,32,256,2011-32
2011,33,309,2011-33
2011,34,348,2011-34
2011,35,254,2011-35
2011,36,379,2011-36
2011,37,347,2011-37
2011,38,447,2011-38
2011,39,427,2011-39
2011,40,472,2011-40
2011,41,429,2011-41
2011,42,429,2011-42
2011,43,502,2011-43
2011,44,510,2011-44
2011,45,608,2011-45
2011,46,669,2011-46
2011,47,594,2011-47
2011,48,633,2011-48
2011,49,484,2011-49
